UNIX Epoch timestamp-utc,lat,lon
1645654755443.0,37.431242871163384,-122.16297385181286
1645654756442.0,37.43122883060343,-122.16294642354968
1645654757443.0,37.43122296314602,-122.16291960977155
1645654758442.0,37.431219268599186,-122.16289201275511
1645654759442.0,37.43121306141504,-122.16286329920092
1645654760444.0,37.43120744315561,-122.16282891493105
1645654761442.0,37.43121146844511,-122.16279521047734
1645654762444.0,37.43121270324737,-122.16276520714041
1645654763443.0,37.431220647733355,-122.16273600079468
1645654764442.0,37.431229921431765,-122.16270895144639
1645654765444.0,37.4312566710922,-122.16268843286355
1645654766442.0,37.43128819046057,-122.1626609773723
1645654767443.0,37.4313108632331,-122.16263605427571
1645654768442.0,37.43132606108958,-122.16261090403704
1645654769443.0,37.431340139692686,-122.16257963447322
1645654770442.0,37.43137609431226,-122.1625630677233
1645654771444.0,37.431422172579204,-122.1625486965651
1645654772442.0,37.43145102247224,-122.16253278212079
1645654773444.0,37.4315037102813,-122.1625287917115
1645654774442.0,37.43151714004353,-122.16251488934266
1645654775444.0,37.4315342231673,-122.1624863086134
1645654776442.0,37.43156172610428,-122.16247389505843
1645654777444.0,37.43158190403665,-122.16245093198926
1645654778442.0,37.43161169452388,-122.16242230834646
1645654779443.0,37.431640872319285,-122.16240508533849
1645654780442.0,37.431646331132576,-122.16238804667708
1645654781442.0,37.43166070825535,-122.16235511077433
1645654782443.0,37.43168084324278,-122.16234096668141
1645654783444.0,37.43169727448645,-122.1623297185874
1645654784443.0,37.431720724975456,-122.16231139884728
1645654785444.0,37.43175563819587,-122.16229228603532
1645654786443.0,37.431773063201526,-122.16226903102637
1645654787442.0,37.43179006418785,-122.1622433947123
1645654788443.0,37.43182341727411,-122.16223520706684
1645654789442.0,37.43184082325017,-122.16221715297388
1645654790443.0,37.43186866287826,-122.16221035051011
1645654791442.0,37.43189532433941,-122.1621868256481
1645654792443.0,37.43191876549085,-122.1621600355243
1645654793442.0,37.43193932742674,-122.16213350788361
1645654794443.0,37.43195115330635,-122.16210827975252
1645654795442.0,37.431978397311205,-122.16209426707236
1645654796443.0,37.43199761557596,-122.16208337308616
1645654797442.0,37.4320273977242,-122.16206571365905
1645654798444.0,37.432060880555326,-122.16206218069733
1645654799443.0,37.43208702572532,-122.16206316116482
1645654800443.0,37.43212930442734,-122.16205450626178
1645654801442.0,37.432144688902206,-122.1620432566393
1645654802443.0,37.43217205805451,-122.16204514822876
1645654803442.0,37.432205676817375,-122.16205486416723
1645654804443.0,37.432227332135774,-122.16206668101164
1645654805442.0,37.432259497878604,-122.16208174178007
1645654806444.0,37.43228429435498,-122.16209228048707
1645654807442.0,37.43230956333999,-122.16210113076819
1645654808444.0,37.4323333534692,-122.16212020175399
1645654809442.0,37.43236937202677,-122.16213855426575
1645654810442.0,37.432395005383526,-122.16216536548353
1645654811443.0,37.432416234243554,-122.16218356731564
1645654812442.0,37.432441446270616,-122.16221070657727
1645654813443.0,37.43246512129995,-122.16223056788529
1645654814444.0,37.43248143333904,-122.16225750779392
1645654815443.0,37.43249542659449,-122.16228381438552
