UNIX Epoch timestamp-utc,lat,lon
1645748595436.0,37.42293179739791,-122.16632333364052
1645748596435.0,37.4229488112664,-122.16629539021987
1645748597435.0,37.42295467488873,-122.16626894321344
1645748598436.0,37.42296734212423,-122.16624502046753
1645748599437.0,37.42300049603017,-122.16623471862782
1645748600437.0,37.42302968371928,-122.16621457417355
1645748601435.0,37.42308468138527,-122.16619021586163
1645748602436.0,37.42314795070715,-122.16617799149029
1645748603435.0,37.42316183579385,-122.1661614892373
1645748604437.0,37.42320140701059,-122.1661463055653
1645748605436.0,37.423238671950934,-122.1661298332204
1645748606435.0,37.423286366983,-122.16611005393202
1645748607436.0,37.42332356106813,-122.16609507959367
1645748608435.0,37.4233568517588,-122.16608464971092
1645748609436.0,37.42337654908834,-122.166075286178
1645748610435.0,37.42337768534074,-122.16606479392634
1645748611437.0,37.42339377640477,-122.16606490525704
1645748612436.0,37.42342279636405,-122.16606801332222
1645748613435.0,37.42344674374609,-122.16605935279333
1645748614436.0,37.423475874991574,-122.16605906202255
1645748615438.0,37.42350443700355,-122.16605664354931
1645748616436.0,37.423534222430845,-122.16604834468885
1645748617436.0,37.42357579493804,-122.16605223169577
1645748618437.0,37.42358026332223,-122.16605011185847
1645748619435.0,37.42360461403381,-122.16604155219248
1645748620437.0,37.42362870451795,-122.16603968973988
1645748621436.0,37.42374124816663,-122.16603646780572
1645748622435.0,37.42376566382078,-122.16603522977482
1645748623437.0,37.42379536072481,-122.16603150528633
1645748624435.0,37.423824323450454,-122.1660228865856
1645748625436.0,37.4238397554767,-122.16601585432055
1645748626436.0,37.423859897957115,-122.16601099974866
1645748627435.0,37.42388579676212,-122.16599843295675
1645748628436.0,37.42391081262172,-122.16599229839304
1645748629435.0,37.4239363028252,-122.16598709393567
1645748630437.0,37.42397061043861,-122.16598205620757
1645748631435.0,37.42400774322689,-122.16597108119792
1645748632437.0,37.42404575257479,-122.16596044059366
1645748633435.0,37.42407423916066,-122.16594625947337
1645748634437.0,37.42413006218751,-122.16593933529522
1645748635436.0,37.4241702521598,-122.16593132126458
1645748636437.0,37.4241962438339,-122.16592684147206
1645748637436.0,37.42422207886945,-122.16591255180244
1645748638435.0,37.424257292661636,-122.16590127889641
1645748639436.0,37.42429126671867,-122.16588945969332
1645748640436.0,37.42430458527164,-122.16587218821239
1645748641435.0,37.4243441546027,-122.16586285452192
1645748642436.0,37.42439636236857,-122.16584586116105
1645748643435.0,37.42443133224627,-122.16582608840092
1645748644436.0,37.424454134104224,-122.16581481950548
1645748645435.0,37.42448787281544,-122.16579864181408
1645748646437.0,37.4244836229584,-122.16579297254853
1645748647435.0,37.424499712079616,-122.16578365299067
1645748648435.0,37.424517594693654,-122.16576438093782
1645748649436.0,37.424507624972094,-122.16575904845105
1645748650435.0,37.42451173071776,-122.16575730339613
1645748651436.0,37.42450840509938,-122.16575230555854
1645748652435.0,37.424483987368745,-122.16574088350234
1645748653436.0,37.42448178837564,-122.16572666178448
1645748654436.0,37.4244796865737,-122.1657119625218
1645748655437.0,37.424452807689605,-122.16569870620485
